id,text,label,prediction
146850,"По мнению политика, в Кремле это тоже понимают.",0,1
146853,"Одна из них – демографическая структура, которая представляет собой распределение населения по полу, возрасту, брачному и семейному состоянию.",0,1
147070,"Его обыкновенно за такие ответы считали полубезумным; он это знал, но мало беспокоился.",0,1
147107,Памфлет: Народ — соборная личность или правовая машина государства?,0,1
147168,Во время немецкой оккупации в Эстонии Кивикас с 1941 по 1944 год работал в газете «Eesti Sõna».,0,1
147169,Пьеса стала сенсацией на Бродвее.,0,1
147173,"Криптонцам пришлось использовать свои передовые технологии, чтобы выжить.",0,1
147209,вот именно у меня в студаке написано студент хотя существует такой слово как студентка,0,1
147234,Песков: опыт комсомола и пионерии пригодится Движению школьников.,0,1
147340,"Посредством данной системы мы предоставим гражданам современные услуги, как и в странах ЕС».",0,1
147350,"""Ведомости"": экономика войны - если начнется стрельба, то будет обвал и акций, и рубля.",0,1
147386,"По показаниям организатора ""БОРН""а Тихонова он познакомился с Александром Париновым по прозвищу «Румын» в конце девяностых, когда они входили в группировку наци-скинхедов «Объединённые бригады 88», которая занималась нападениями на мигрантов и погромам на рынках в Ясеневе и в Царицыне. В 2005—2006 годах Тихонов и Паринов участвовали в нападениях на антифашистов. 16 апреля 2006 года компания решила напасть на посетителей антифашистского панк-концерта, Тихонов и другие соучастники били Егора Томского, которому удалось убежать, а Паринов напал на Александра Рюхина, который был убит несколькими ударами ножа в голову и сердце. После задержания нескольких нападавших Паринов и Тихонов скрывались. Тихонов уже тогда планировал создание ультраправой боевой организации.",0,1
147394,1939 — Приключения Шерлока Холмса,0,1
147524,"Статья 28 Хартии выполняет похожую функцию, что и поправка о равных правах (Equal Rights Amendment) в США.",0,1
147636,"Компания Apple начала презентацию нового смартфона iPhone 4S в своей штаб-квартире в калифорнийском городе Купертино.nМероприятие ведет новый гендиректор Apple Тим Кук, который стал преемником тяжело больного Стива Джобса, ушедшего в отставку в августе.nДо начала презентации Apple сохраняла интригу: станет ли новинка долгожданным смартфоном пятого поколения или же просто дешевым вариантом iPhone 4.nДизайн устройства практически не изменился, однако «начинка» включает в себя ряд новинок, в том числе последнюю версию программного обеспечения iOS 5, более быстрый процессор Apple A5, улучшенные фото- и видеокамеру с матрицей на 8 мегапикселей, более удобные настройки для работы с интернетом.nМобильная платформа iOS 5, предназначенная для смартфонов iPhone и планшетников iPad, станет доступна для пользователей уже 12 октября. По словам разработчиков, она включает в себя более 200 новых функций.nГлавные из них — полностью переделанная система оповещений, программа для обмена мгновенными сообщениями и медиаконтентом через интернет-iMessage, а также — для любителей пользоваться социальными сетями — популярный микроблог Twitter, интегрированный на уровне операционной системы.n«Мощность нового iPhone 4S в два раза выше, чем у iPhone 4, производительность графической системы в семь раз выше, чем у предыдущей модели», — охарактеризовал продукт старший вице-президент компании по маркетингу Филипп Шиллер.",0,1
147647,В 2011 году с приходом в клуб Вальтера Эрвити у Хуана появилось мало возможностей играть в команде.,0,1
147710,В минувшие выходные в Керченскую городскую больницу №3 завезли еще две тысячи доз.,0,1
147741,"""Крым"" наградили на культурном форуме в Петербурге как лучший военно-исторический фильм.",0,1
147811,Слово и общее значение происходят от средневекового турнира или «турнира».,0,1
147832,Количество погибших от обвала моста в Генуе возросло до 38.,0,1
147977,В Германии назвали новую главную угрозу для НАТО.,0,1
147995,завершить подготовку документов территориального планирования всех муниципальных образований Емельяновского района;,0,1
148133,"Правительство Елизаветы было более мирным, за исключением восстания северных графов в 1569 году, и она смогла уменьшить власть старого дворянства и расширить власть своего правительства.",0,1
148147,Президент Венесуэлы Николас Мадуро призвал армию поддержать его и не допустить государственного переворота.,0,1
148162,Ожидаемые изменения затронут следующие направления:,0,1
148358,"Вопреки преданию, он не был убит в Монако в 1278 году.",0,1
148398,"Однако длительное действие ультрафиолета способствует развитию меланомы, различных видов рака кожи, ускоряет старение и появление морщин.",0,1
148420,"Нужно не только перед людьми быть чистой, праведной, но и сердце свое содержать в чистоте и праведности перед своей совестью.",0,1
148457,Он также является базисом для WSIT.,0,1
148476,"Он заявил, что попросил вернуться, из-за Второй Ливанской войны и хотел быть ближе к своей семье.",0,1
148514,"Около 20 пассажиров стояли на левом крыле, которое было над водой.",0,1
148574,Киев заплатит за газ лишь после согласования цены.,0,1
148774,"Новак Джокович впервые одержал победу в финале ""Ролан Гаррос"".",0,1
148827,Книга для всех и ни для кого.,0,1
148913,"Категория ""собственность"" замещается ""принадлежностью"".",0,1
149099,"С учетом возможностей местного бюджета, администрацией МО ЗАТО город Заозерск выбрана стратегия перехода от светильников с лампами ДРЛ и ДНАТ к светильникам со светодиодными лампами.",0,1
149104,«What’s up with popup ads?».,0,1
149298,"С тех пор я ее люблю и ловлю каждое ее движение и нарочно задерживаюсь в госпитале, чтобы задать ей какой-нибудь пустой вопрос, чтоб просто видеть ее и слышать.",0,1
149308,Сведения о распределении объемов финансирования Программы,0,1
149360,"детишки во дворе играли 
уткнувшись каждый в свой смартфон 

© bazzlan",0,1
149368,"Таким был участковый, каким давно не видели его в деревне, и учитель Владимир Викторович покосился на него.",0,1
149530,"Гольдберг, С. «Act to Action in Plautus 'Bacchides,' Classical Philology 85.3 (1990), стр.",0,1
149593,Антонов: Система защиты прав человека в РФ соответствует современным реалиям.,0,1
149648,Координация деятельности министерств происходила в рамках Комитета министров на заседаниях которого часто присутствовал сам император.,0,1
149657,"В программе обучения не было ничего, имеющего отношения к военному делу, что не помешало Павлу им увлечься.",0,1
149681,"В обоих случаях забастовки закончились с выгодой для рабочих, администрация должна была пойти на уступки.",0,1
149689,"Акционерное общество «Российские железные дороги» впервые обнародовало данные о доходах своего президента. В 2015 году руководитель компании Олег Белозеров заработал 86,2 миллиона рублей, сообщается в пресс-релизе РЖД. Отмечается, что эта сумма складывается из дохода по основному месту работы (в том числе за период работы в Минтрансе), дохода от вкладов в банках, а также доходов от продаж квартиры в Санкт-Петербурге, земельного участка и жилого дома в Ленинградской области. Последняя сделка составила почти половину от общей суммы годового дохода Белозерова. Также приводятся данные о доходах супруги Олега Белозерова. В 2015 году они составили 19,443 миллиона рублей. Эта сумма включает в себя как доход по основному месту работы, так и доходы от ценных бумаг, вкладов в банках и продажи автомобиля Lexus RX350. В собственности супруги президента РЖД находятся три автомобиля, а также квартира в Москве площадью 193 квадратных метра, а также машино-место 14,4 квадратного метра. Несовершеннолетняя дочь Олега Белозерова не имеет дохода и какого-либо имущества. В ее безвозмездном и бессрочном пользовании находится квартира в Москве площадью 193 квадратных метров. Олег Белозеров был назначен главой РЖД 20 августа 2015 года. До этого он занимал должность первого замминистра транспорта. В 2014 году премьер-министр России Дмитрий Медведев обязал работников государственных органов, отчитывающихся о семейных доходах и имуществе, размещать эти данные на официальных сайтах компании.",0,1
149690,"Французский банк Societe Generale подал в суд на британскую еженедельную газету Mail On Sunday за статью, якобы нанесшую вред его репутации. Об этом сообщает The Guardian. В статье, опубликованной в августе 2011 года в газете и на сайте издания, утверждалось, что банк находится ""на грани катастрофы"". Автор статьи отмечал, что банк оказался в ""тяжелом финансовом положении"", из которого он не сможет выйти без помощи французского правительства. В Societe Generale назвали эти сообщения клеветой и заявили, что статья нанесла ""существенный урон"" репутации банка. Вскоре после публикации Mail on Sunday удалила статью с сайта и опубликовала опровержение. Однако представители Societe Generale отметили, что не были удовлетворены извинениями британской газеты, поскольку текст опровержения было сложно найти на сайте, а в самом издании он так и не был опубликован. Банк потребовал от издании компенсации ущерба, нанесенного статьей. В газете отметили, что все извинения уже были принесены, и что издание не собирается выплачивать никакую компенсацию. Группа банков Societe Generale, основанная в 1864 году, является одной из крупнейших в Европе. Несколько месяцев назад ряд СМИ действительно сообщал о затруднительном положении, в котором оказался банк. В частности, в сентябре этого года стало известно, что Societe Generale сократит 2 тысячи своих сотрудников в России в связи с ухудшившимся финансовым положением.",0,1
149698,"Убивают там, где я бывал до или после.",0,1
149708,"Кроме того, MC Rage & Andy Gangadeen также участвуют в жизни группы.",0,1
149709,Он этого не знает.,0,1
149743,"Цена акций ""Интер РАО"" на Московской бирже выросла на 14%.",0,1
149822,Юми очень хорошо говорит по-английски.,0,1
149846,Финансовые и имущественные ресурсы составляют экономическую основу деятельности органов государственной власти области.,0,1
149875,"Белорусские власти намерены обсудить проект изменения государственного герба. Так, чиновники предлагают подкорректировать размеры его деталей, а также цвет элементов, сделав его менее «кислотным». Кроме того, Россия на изображении внизу герба будет заменена на Европу.",0,1
149893,Ничего особенного праздничного не было за исключением улучшенного 2-го блюда в обед.,0,1
149923,Регулярные физические упражнения полезны для здоровья.,0,1
150018,БЕЗ ОБИД! но я не доверяю людям которые не любят май тайм,0,1
150047,Я с трудом в это верю.,0,1
150099,"Я не собираюсь рассказывать личные истории, когда пишу музыку.",0,1
150118,"Схоластический спор между реализмом и номинализмом был такого же содержания"".",0,1
150209,"И я мог бы попросить корреспондента Елену Малик написать репортаж о том, как появился на свет ее сын Данила.",0,1
150254,"Он сказал, что это не шлягер, а «непонятная лирика», и она не пойдёт во времена диско.",0,1
150328,Акира хорошо играет в теннис.,0,1
150374,"Около 400 протестантских конгрегаций проводят службы на всей территории страны для сообщества, которое быстро растет в последние десятилетия.",0,1
150441,На Гайдаровском форуме – 2013 выступило свыше 250 экспертов из 38 стран мира.,0,1
150492,"Во сне вижу Арсения Тарковского, я прохожу через комнату, где он сидит и из шерсти вишнёвого цвета что-то вяжет.",0,1
150517,"Ломаченко и Линарес устроили ""битву взглядов"".",0,1
150615,"Президент Азербайджана хорошо осознает, что новая авантюра приведет к новому поражению.",0,1
150624,"Я знаю, что Вы богаты.",0,1
150688,"Ни одна из фракций или закрытых заседаний никогда не существовали вне общей дискуссии"".",0,1
150929,"Как продолжают настаивать учёные, в любом научном открытии нет ничего ни хорошего, ни плохого.",0,1
150985,"В основном публикует переиздания, книги, которые больше не публикуются их оригинальными издателями, часто — находящиеся в общественном достоянии.",0,1
151003,"По результатам проведенных аукционов было заключено 63 договора, выданы разрешения на установку и эксплуатацию рекламных конструкций на 861 рекламное место.",0,1
151022,Аналогичная немецкая программа была начата в 2004 году.,0,1
151057,Пьяный помощник депутата изнасиловал женщину в здании парламента.,0,1
151072,Он всегда теряет свой сотовый.,0,1
151173,Они чем-то кормились на земле и только в случае тревоги взлетали на деревья.,0,1
151263,Примите мои соболезнования в связи со смертью вашего отца.,0,1
151348,Неудачным побочным эффектом была потеря способности к выживанию в неводной среде.,0,1
151400,нет я не собиралась с утра выть с того что мой кейпоп челик подарил своей семье свою игрушечную версию в виде кролика и теперь с ней играются его коты,0,1
151507,В то время он знакомится и оказывает влияние на Ангелуса Силезиуса.,0,1
151643,"А Гораций пел: «Carpe vitam, береги ее как плод».",0,1
151686,12 апреля 1915 года М-5 совершил первый боевой вылет.,0,1
151804,Он ушел из своего дома в Лысьве и о его местонахождении не было известно почти год.,0,1
151821,Социальная стабильность в сельском поселении в настоящее время могут быть обеспечены только с помощью продуманной целенаправленной социально- экономической политики.,0,1
151843,"Глава ""Почты России"" назвал настоящую стоимость своей квартиры.",0,1
151922,Картинка моя изображает дворик в Москве в начале лета».,0,1
152037,Президент Индии является верховным главнокомандующим вооружённых сил.,0,1
152088,Материалы для болгарских древностей.,0,1
152336,В разрушенных мастерских нельзя проводить провод.,0,1
152598,По итогам расследований несчастных случаев и проведенных внеплановых проверок ответственные лица привлечены к административной ответственности в виде штрафа на общую сумму 2961 тысяч рублей.,0,1
152629,"Эти права могут быть важным механизмом, с помощью которого архитекторы могут защитить свои работы.",0,1
152696,Предоставление платных услуг – одна из основных задач МАУ «Спортивный парк «Алексеевский».,0,1
152738,"Робертсон, Монтгомери и Пауэлл отрицали, что были знакомы друг с другом и с другими подсудимыми до этого дня.",0,1
152773,"зима по-итальянски будет inverno.
а ад – inferno.

я чувствую этот язык душой и сердцем.",0,1
153067,Отец мой происходил из семьи московских фабрикантов.,0,1
153166,"В большинстве случаев конфликты произошли потому, что в Сенате господствовали члены, назначенные предыдущими правительствами.",0,1
153203,"Бостонская резня, Бостонское чаепитие и несколько ранних сражений произошли в городе или рядом с ним.",0,1
153269,После войны все попытки увековечить память погибших евреев с использованием национальной религиозной символики жёстко пресекались.,0,1
153275,"1960 - Сенегал выходит из федерации Мали, провозглашая независимость.",0,1
153424,"Ученики средней школы Палмерстон Норт Бойз в Новой Зеландии исполняют традиционный танец хака на траурной церемонии в память об умершем учителе, апрель 2016 г.",0,1
153529,Даже мы - люди.,0,1
153611,Российский историк не собирается извиняться за высказывания о Беларуси.,0,1
153736,"Тем самым, в действительности, был создан первый Парламент Азербайджана и заложена основа первой парламентской республики.",0,1
153758,Мне очень нравится эта фотография.,0,1
153792,"Важно!

Козы привязываются к людям также, как собаки и кошки.",0,1
153848,"Сегодня я получил от Николая Ивановича Александрова письмо из Тулы, он пишет, что шапку из Москвы приказал мне выслать. Шейблер заболел желчною горячкою.",0,1
153850,"Он сказал, что если бы у него было много денег, он бы купил словарь.",0,1
153855,какие коты какие волки я вас умоляю Чангюн ГАЛКА,0,1
153903,"Премьер-министр Британии Тереза Мэй заявила, что правительство опубликует ""белую книгу"" с окончательным вариантом плана по выходу Британии из Евросоюза.",0,1
154003,"Россия - самое большое государство в мире, а Ватикан - самое маленькое государство в мире.",0,1
154118,Все ученики должны уйти из школы к шести.,0,1
154168,"Одно из самых печальных недоразумений жизни заключается в том, что человеку очень редко удается жить подле близких и родных ему по духу людей.",0,1
154193,"Я обжёг язык, когда пил чай.",0,1
154227,"Многие христиане и евреи подвергались преследованиям, потому что поклоняться императору было против их веры.",0,1
154229,Он также начинает узнавать правду о своих новых способностях.,0,1
154256,Мбаппе был признан лучшим игроком этого матча.,0,1
154305,"Он расположен недалеко от Денс-Парка, дома соперников Данди ФК. ; эти два стадиона являются ближайшими футбольными площадками для пожилых людей в Соединенном Королевстве.",0,1
154444,В Москве баррикады возобновляют.,0,1
154481,"Саудовская Аравия является почти полностью бессточной областью, временные водотоки образуются после интенсивных дождей.",0,1
154530,Впечатления от пребывания в остроге нашли потом отражение в повести «Записки из Мёртвого дома».,0,1
154690,"Эвакуация безработных матерей проводится без какой либо планомерности. Много женщин остается в городе, но зато из города уезжают целые семьи ([нрзб] с женою, дочерью и внучкой)",0,1
154698,Вы не хотели бы пойти выпить?,0,1
154782,"Движение «Талибан» (запрещенная в России террористическая организация) в течение недели озвучит полный состав правительства, которое будет руководить Афганистаном.",0,1
154918,Спикер парламента Ирана считает слова Трампа о ядерной сделке неуважением США к ООН.,0,1
154958,В комнате находились различные предметы.,0,1
154980,"В его чертах соединялось выражение добродушия и хитрости; можно было поручиться, что этот человек никогда не проговорится.",0,1
154997,Еду в Елгаву на станцию для подготовки материала к погрузке в эшелон.,0,1
155041,Начальный очерк истории Азербайджана (Северного): При первых кесранидах персидская литература в Ширване достигла блестящего развития.,0,1
155071,"В Китае доход на душу населения в 2016 вырос до $3,47 тысяч.",0,1
155098,"Эти требования касаются любых непродовольственных магазинов независимо от их площади и месторасположения как в торговых центрах и комплексах, так и формата «у дома».",0,1
155191,"С наших фронтов абсолютно никаких известий! В России, по-видимому, полная разруха — и политическая, и экономическая, и общественная. Что-то будет?",0,1
155333,Apple уточнила цены на iPhone SE в России.,0,1
155511,Последняя поставка самолета -400 произошла 25 февраля 2000 года для CSA Czech Airlines.,0,1
155558,Везде был хороший ассортимент продуктов и товаров.,0,1
155836,Вы планируете участвовать в собрании?,0,1
155867,Скоро он сможет хорошо плавать.,0,1
155928,"Существуют утверждения о том, что Советский Союз был вовлечён во Вьетнамскую войну гораздо глубже, чем принято считать.",0,1
155933,Его площадь составляет 8329 квадратных метров.,0,1
156424,Космические лучи происходят извне Солнечной системы.,0,1
156554,У тебя есть собственная комната?,0,1
156590,"Иностранцы обычно не нуждаются в таком обилии комплиментов, которыми японцам необходимо обмениваться между собой, и это полезно иметь в виду.",0,1
156677,от « » сентября 2019 №____,0,1
156750,"Петр Положевец, главный редактор ""Учительской газеты"".",0,1
156825,"У нас в классе все собирались либо в технические, либо в медицинский.",0,1
156879,"На этом общем понимании смысла войны, ее значения для России, ее связи с русскими интересами предстояло объединить русское общество.",0,1
156994,"А сегодня их нет, потому что мы решили вопросы импортозамещения.",0,1
157016,"Помимо этого, сегодня банк предлагает большой выбор ипотечных кредитов, где каждый заемщик может подобрать для себя оптимальный вариант.",0,1
157031,"Он также сообщил о том, что американские ученые, сотрудничающие с иранскими учеными будут привлечены к ответственности.",0,1
157100,"Китаянка, чей ребенок в минувшую субботу был найден в канализационной трубе, утверждает, что он упал туда случайно.",0,1
157285,"Приемная дочь певицы Ирины Понаровской Анастасия Кармышева рассказала, как ей жилось в детском доме, куда она попала после рождения у артистки сына. Кроме того, женщина вспомнила о воссоединении со знаменитой исполнительницей, которое вскоре обернулось окончательным расставанием.",0,1
157518,"По ее словам, местные власти собираются заводить уголовное дело в связи с антисанитарными условиями в отеле.",0,1
157567,Эти события были позже названы болгарскими историками «первой торговой войной в средневековой Европе».,0,1
157682,"В Санкт-Петербурге во второй раз будет вручена Национальная оперная премия ""Онегин"".",0,1
157708,"Рекордно жаркого или очень холодного лета в этом году ждать не стоит, заявил климатолог Андрей Киселев. По его словам, температура в летний период будет «средней или чуть ниже средней». Специалист также отметил, что природа постарается выровнять ситуацию, чтобы не было слишком большого скачка температур после экстремально жаркой зимы.",0,1
157851,Протороман Рабле «Гаргантюа и Пантагрюэль» обозначил во французской литературе водораздел между Средневековьем и эпохой Возрождения.,0,1
157938,На лестнице его догнал Лагунов.,0,1
158044,"В русских летописях бубонную форму заболевания называют «мором железою», а лёгочную — «мором каркотою».",0,1
158080,"Дни сентября Ночной стакан воды Каждый немного растерян, когда проснется ночью внезапно и за окном идет мелкий дождь.",0,1
158146,необходимо привести данные о современной телефонной плотности по области (в т. ч. в городах и в сельской местности);,0,1
158333,Брессан собрался в казахстанский клуб.,0,1
158414,Картина получила отрицательные отзывы и плохо проявила себя в прокате.,0,1
158418,"Личинки иглокожих (младенцы) - это реснитчатые свободно плавающие организмы, которые организуются билатерально симметричным образом, что делает их похожими на эмбриональные хордовые.",0,1
158450,Минимальный размер депозита 3 000 рублей при открытии дистанционно и 10 000 рублей при обращении в офис банка.,0,1
158469,"Весна-2019: Дейнерис сожгла столицу Вестероса

Весна-2020: Игорь Иванович Сечин снова сжег российский бюджет",0,1
158484,"Когда эта космополитическая кампания только-только разворачивалась, он был в Москве.",0,1
158541,"В Аргентине семьи экипажа подлодки ""Сан-Хуан"" устроили марш.",0,1
158595,"Искусство создано, чтобы заполнить пустоту между жизнью и смертью...",0,1
158610,Значения данных показателей представляют краткую обобщенную характеристику состояния условий и охраны труда и являются значимыми.,0,1
158715,В ближайшее время внедорожник вернут владельцу.,0,1
158736,Они устраивают вечеринку послезавтра.,0,1
158749,"Юрисдикция судов распространяется на все правоотношения, которые возникают в государстве.",0,1
158787,"Принцесса Елизавета Александра Мария, будущая Королева Великобритании и Северной Ирландии Елизавета II. Июнь 1940 г.",0,1
158847,"Тем не менее, отношение к евреям в США лучше чем в Германии и России "" .",0,1
158920,"В книжных лавках объявляют, что последняя книга Шедо-Ферроти запрещена!!!?",0,1
158985,Она также выполняет обязанности по расследованию преступлений провинциального масштаба.,0,1
158994,Коровы снабжают нас молоком.,0,1
159042,Признание также не обязательно означает стремление к установлению или поддержанию дипломатических отношений.,0,1
159065,"По словам местных жителей неудобства также доставляет ремонт подъездов к больнице и старое ограждение, которое начали менять.",0,1
159139,В 2009 он был назначен компаньоном ордена Канады за свой вклад и приверженность франкоязычным и акадийским общинам Канады.,0,1
159196,В Белом доме назвали позитивной встречу Путина и Обамы.,0,1
159279,Сегодня утром позвонил Ханс-Георг фон Штудниц.,0,1
159349,"Может быть, и поэтому в нашей стране возникли определенные трудности при попытках перехода к рыночной экономике и резкой демократизации общества.",0,1
159527,С ними Лиля Брик до конца своих дней сохранила дружеские отношения.,0,1
159611,"Когда уже было точно известно, когда выйдет боевик, было объявлено, что фильм будет полностью связан с расширенной вселенной DC Comics.",0,1
159627,"Краткое изложение в ""Lotos'e"" и в ""Z[eitschrift] (fur) angew[andte] Chemie"".",0,1
159765,В какой папке ты сохранил файл?,0,1
159830,"По возвращении домой скорбящие снимают обувь и садятся на пол или на низенькую скамеечку. Образцом этого обычая служат друзья Иова: про них сказано, что когда они пришли утешить его, они «сидели с ним на земле семь дней и семь ночей»(Книга Иова, 2:13). Сидение на низенькой скамеечке вполне равносильно сидению на самой земле. Родственники и соседи приносят скорбящим их первую после похорон трапезу, сеуда́т гавраа́ — «трапеза выздоровления». Название это взято из рассказа о том, как народ пришел утешить царя Давида, скорбящего о смерти сына.",0,1
159845,"Она вспоминает о событиях, которые произошли в оригинальной трилогии.",0,1
159871,Охлаждение между этапами старения проводится плавно в течение 2 часов.,0,1
159959,В том же году он был переименован в Aldwych.,0,1
159970,"Большинство систем управления базами данных построены вокруг одной конкретной модели данных, хотя продукты могут предлагать поддержку более чем одной модели.",0,1
160115,"Что вы не написали, что с Ал-дром Федоровичем?",0,1
160137,Керри: Россия лжет об отсутствии своих войск на Украине.,0,1
160230,"Вот с этим самым портфельчиком, уже в конце осени, я зашел к Дмитрию Сергеевичу на 2-й Муринский, чтобы обсудить какое-то письмо.",0,1
160251,"Низкая энергоэффективность во всех сферах экономики города, особенно в жилищно-коммунальном хозяйстве, является одной из значимых проблем экономики города.",0,1
160284,"В недалёком прошлом эти холмы были покрыты сосновым лесом, который вырубили во время постройки совхоза.",0,1
160298,"Это человек как раз по времени, по сезону.",0,1
160357,"После президентских выборов 1996 года политическое влияние предпринимателя Бориса Березовского настолько усилилось, что в его покровительстве стал нуждаться весь крупный бизнес в России. Такие показания дал Высокому суду Лондона председатель Чукотской окружной думы и миллиардер Роман Абрамович, сообщает РАПСИ. Объясняя свою позицию, Абрамович утверждает, что Березовский в конце 1990-х годов превратился в ""политическую корпорацию"", оказывал влияние на ближайшее окружение тогдашнего президента России Бориса Ельцина, и его услуги оплачивал весь большой российский бизнес. Адвокат Березовского Лоуренс Рабиновитц усомнился в том, что российский миллиардер выплачивал десятки миллионов долларов за эфемерное политическое покровительство. В ходе углубленного обсуждения понятия ""крыши"" спикер Чукотской думы пояснил адвокату Березовского, что ""это длительные отношения с более-менее регулярными платежами"". При этом Абрамович отметил, что ""концепция 'крыши' не предполагала расторжение договоренностей в одностороннем порядке"". Сторона Березовского в ходе гражданского процесса пытается доказать, что Абрамович имел партнерские отношения с его клиентом, что позволяет последнему требовать доли от совместного бизнеса. По итогам процесса Березовский надеется получить компенсацию в размере примерно 5,5 миллиарда долларов, которая, по его мнению, причитается ему за то, что его вынудили продать доли в ""Сибнефти"" и ""Русале"" по заниженной стоимости. Позиция команды юристов Абрамовича состоит в том, что Березовский лишь оказывал покровительство Абрамовичу, а не был деловым партнером. Ответчики настаивают, что истец уже получил достаточно отступных в размере 1,3 миллиарда долларов.",0,1
