id,text,label,prediction
159166,"Г. Е. Беркович, имеющая больную мать, недавно потерявшую отца, принуждена была покинуть нас, получив место контролера в столовой...",1,0
159168,"Первоначально группа была незначительной, но начиная с 1926 года она расширялась, а в 1927 году ее манифест был подписан 56 писателями.",1,0
159170,Собаки видят в черном и белом.,1,0
159199,в Минске вынесен приговор по делу студентов: 11 человек были признаны виновными в «организации студенческих выступлений».,1,0
159210,Еффективность реализации подпрограммы определяется степенью достижения показателей (индикаторов) подпрограммы.,1,0
159290,"Парк Сокольники Парк Парк Сокольники, с. 1.",1,0
159518,Боб редко пишет родителям.,1,0
159597,"В Ереване, где азербайджанское население было малочисленным и правоохранительным силам было нетрудно поддерживать порядок, не было межнациональных столкновений, а массовые запугивания, нападения на их население и всё более энергичное выдавливание из республики.",1,0
159668,"Статья 421 Гражданского кодекса Российской Федерации, как один из основных принципов гражданского права, действительно провозглашает свободу заключения договоров.",1,0
159674,В Подмосковье создан региональный центр по мониторингу террористических угроз в сфере миграции.,1,0
159784,В рамках данной подпрограммы в состав работ по содержанию дорог включается круглогодичное содержание автомобильных дорог общего пользования местного значения в границах Новописцовского городского поселения Вичугского муниципального района.,1,0
159859,На кухне в офисном кабинете шесть старух готовят пышный ужин.,1,0
159928,Неужели это правильный путь до станции?,1,0
160015,"«Тени» - книга Эриха Рёриха, написанная в 1944 году. ==",1,0
160054,"В аннексированном Крыму суд арестовал пятерых крымских татар, подозреваемых в терроризме. Защита намерена обжаловать арест. Как пишут СМИ, срок ареста составит два месяца.",1,0
160119,"Вот Соколов, с которым я жил в одной комнате, - истинный поэт, и в манере держаться.",1,0
160205,"Все православные того только и ждут, чтобы подошла рать из низовых городов, и тогда пойдет такая ножовщина.",1,0
160310,"казнями в Гаванской цитадели Ла-Кабани командовал лично Че, назначенный ответственным за казни.",1,0
160345,КНР построил купленный у Украины авианосец.,1,0
160407,"Чарльз Боннет, начальник второго класса.",1,0
160503,На пике популярности рассматривался лучший ребёнок-актёр после Ширли Темпл.,1,0
160559,"Макар Макар не знал, куда ему деваться от этих солдатских разговоров, и только моргал заплывшими от пьянства глазами.",1,0
160667,"в январе 2005 года в Мурманск был доставлен 54-летний мужчина, открывший огонь по прохожими.",1,0
160738,"В 2005 году, в связи с возвращением на родину, в тюрьму было включено тюрьмное учреждение, в состав которого вошли тюрьмы.",1,0
160819,«Эдге Специальное событие feat.,1,0
160925,"В Ространснадзоре уверены, что в ""Питеравто"" не соблюдается режим труда, не организован контроль за работой водителей, не проводятся инструктажи по безопасности.",1,0
160968,"В Театре волнение по поводу «Лжи», «Лжи» и «Турбиных», а также по поводу возвращения в актерский цех М. А. Калужского и Михаила Булгакова.",1,0
160975,"Теперь нельзя. Раньше можно было распуститься и копаться в себе, а теперь нельзя.",1,0
160986,"возросло число запросов «FKO» на 322 процента, число запросов FOK на 226.",1,0
161157,"Организационный механизм реализации Стратегии осуществляется путем увязки планирования, реализации, мониторинга, корректировки целевых показателей прогноза, независимой оценки влияния проводимых мероприятий на достижение целей Стратегии, оперативной корректировки действий исполнителей, координаторов по направлениям реализации.",1,0
161166,Все улыбаются на фотографии.,1,0
161190,"Диверсификация может производиться путем осуществления переработки сельскохозяйственной продукции, организации подсобных хозяйств, закупки и реализации товаров народного потребления, оказания разного рода услуг, в том числе обработки почвы для фермеров и приусадебных хозяйств, оказания транспортных услуг, осуществления строительных, ремонтных и других работ.",1,0
161289,"Осень выглядит так, будто бы в настройках игры слетели параметры, отвечающие за цвет текстур.",1,0
161379,На месте правого уха у человека появляется железная пластина.,1,0
161399,"Во Владимире полиция сняла оцепление вокруг Золотых ворот, где около двух часов полиция искала подозрительную шкатулку с записками для городского квеста. Как сообщают в пресс-службе УМВД России по Владимирской области, скорее всего, в этих записках содержаться задания для городских квестов. Сейчас шкатулка и изъятые записки направлены на экспертизу.",1,0
161424,«Литературность» Теккерея // Известия РАН.,1,0
161437,Я слышала что-то странное.,1,0
161468,"В 2012 году общая площадь жилищного фонда Константиновского городского поселения составила 429,1 тыс. кв. м",1,0
161491,За месяц до выборов в октябре 2009 года они опубликовали всестороннюю техническую оценку членов МОК.,1,0
161507,По электронной почте по электронной почте.,1,0
161592,"Я уже вижу, насколько это опасно.",1,0
161614,"С другой стороны, любая концессия Ормонда на конфедералов ослабила свою поддержку английским и шотландским протестантам Ирландии.",1,0
161711,"Агруму, не душа, не тело, не ум, не очарование.",1,0
161734,"В Эй-Би-Си прошла съёмка пилотной серии будущего сериала, в котором раскрывается убийство Лоры Палмер. По условиям контракта, кроме пилотной серии, авторы должны были снять расширенную версию, к концу которой раскрывается убийство Палмер.",1,0
161800,"По пляжу, кругом народ",1,0
161920,"Начиная с 2012 года две группы стали связанными, а не параллельными.",1,0
162045,в 2003 году на ликвидацию аварийного жилья из бюджета городского округа было выделено 490 миллионов рублей.,1,0
162145,"Проблема заключается в том, что в некоторых домах система управления домом не выполняется, что приводит к необходимости внесения изменений в ранее согласованные программы реконструкции.",1,0
162211,"Из-за этого возникли проблемы с оплатой обучения примерно у 500 студентов, внесших плату по электронному адресу.",1,0
162218,"Девять членов экипажа погибли, а на борту остался только один выживший, капитан Базз.",1,0
162358,Отец Григорий настоятель монастыря Дохиар Афон открыл для пополнения духовного мира в Монастырских котах,1,0
162408,"В пределах срока действия подпрограммы, связанной с содержанием, ремонтом и капитальным ремонтом внутрипоселковых дорог, этап реализации соответствует одному году. Эксперты считают, что для реализации подпрограммы этап выполнения соответствует году.",1,0
162456,"- Собаки срутся такими большими ручками?  Да, они срут так большими паками.",1,0
162593,"Сегодня был великой для народа праздник<com id=""150150188414157""/>",1,0
162606,"Мир стал третьим бойцом подряд, который в бою с Фёдором Емельяненко сумел ударом сбить с ног противника и потерял сознание. Второй подряд бойец сумел нанести ударом в голову Фёдора, что свидетельствует об ухудшении его способности держать удар и снижении координации.",1,0
162650,На Западном фронте начались бои на Калининском фронте. В октябре прошлого года я получил посылку от челябинских рабочих.,1,0
162732,"В 2009 году основное общее образование получили 11 выпускников общеобразовательной школы, среднее полное - 4 школьника.",1,0
162734,"Мелин погрузилась, разрываясь, шумная и живописная.",1,0
162975,Потом взялся за прежнее.,1,0
162990,"Число абонентов увеличилось на 100 человек, и сам Интерфакс значительно расширился.",1,0
163075,Вы тоже когда уходили на карантин такие типо «-ура отдохну недельку!» а потом наступил июнь.,1,0
163177,"Байерс сыграл Джонатан Байерс, старший брат Уилла Байерса, сын Джойс Байерс.",1,0
163205,"Это облегчило занятие дальнейшего locus standi<com id=147895530541182""/>.",1,0
163254,Ваш вывод весьма спорный.,1,0
163405,"Российский император Екатерина II вошла в число великих европейских держав, чему немало способствовала сама императрица, увлекавшаяся литературной деятельностью, собиравшая шедевры живописи и состоявшая в переписке с французскими просветителями.",1,0
163454,", в результате аварии погибли четыре человека, в т.ч. командир экипажа.",1,0
163613,Тим — уродливая овца семейства Джонса.,1,0
163667,"Карл, ты одержим деньгами.",1,0
163703,"Пота текла по лбу, скользила за ожерелье и плохо высыхала за ухом.",1,0
163749,"Ряд военных экспертов считает, что в российских Вооруженных силах в последние годы выбрана другая модель построения системы организации: воссоздание на западном уровне дивизионного (бригадно-тактического) звена.",1,0
164046,"Другие актёры, игравшие роль Доктора.",1,0
164056,"Прошлое воскресенье я участвовала в «Гибели Содома», играла с настоящими артистами словесную роль горничной. Я была не очень довольна собой, как и вообще, когда принуждена быть не самой собой, а разыгрывать роль любительницы сцены, поклонницы актрис, глядящей им в глаза, юной и наивной барышни.",1,0
164110,В США ожидают выставить BP счет на 69 миллионов долларов,1,0
164119,"из более 5,5 миллионов человек, находящихся в Сирии, курды поддерживают курдских добровольцев, сражающихся на земле в Сирии.",1,0
164121,"Ставки в еврозону очень низкие и могут в случае дальнейшего ослабления и перехода к отрицательной зоне перестать вкладывать деньги в банковские счета, предпочитая наличные.",1,0
164216,"Я видел, как кошка бегает после собаки.",1,0
164238,"Кроме того, следует устранить отвлечения, так как требуется полная внимание.",1,0
164300,", Кроме того, солдаты, стоявшие рядом с растяжкой, имели непосредственное влияние на митинг, а присутствие транспарантов участники встретили аплодисментами.",1,0
164302,", вероятно, АКПP JATCAN (короба передач этой японской компании устанавливаются на автомобили Lada Granta, Kalina и Vesta) будут устанавливаться и на автомобили Dacia.",1,0
164334,"мая 1945 года, когда Ким покинул «Кореец» в начале шторма, капитан Ким покинул Гебридов на борту «Креца», а Колчак продолжал свои гид",1,0
164392,"Подожди секунду, я сейчас вернусь. Не вешай трубку!",1,0
164505,Каждый листок имел бы значительную вычислительную мощность и мог бы общаться со своими соседями.,1,0
164564,Мой родной город очень красив.,1,0
164568,"Английскую повседневность немцы приняли за фашизм и ужаснулись; позже они полюбили английское общество (оно же ""английский Гитлер""!)",1,0
164592,"На вокзальном здании вокзального здания надпись: «СТАЛИНАБАД» и «Каштановая сера» стали для борьбы с растительными клещами в плодовых садах, против парши у яблонь и грибковых заболеваний. После того как наши части атаковали малоподавленную оборону противника, наши части несут большие потери, не добившись надлежащего успеха.",1,0
164616,"Участники командно-штабного учения «Арсенал-2016», которое проходит в Челябинской области, должны найти взрывное устройство. По замыслу учений, пособники одной из запрещенных в России международных террористических организаций намерены проникнуть в одну из воинских частей в Увельском районе и провести там теракт.",1,0
164641,Из-за резкого снижения текущей частоты в сетях Единой энергетической системы России в городе и регионе могут начаться аварийные автоматические отключения.,1,0
164664,Традиционные спартакиады трудовых коллективов стали проводиться в 1970-х годах.,1,0
164684,Может к вам сейчас пришла зима?,1,0
164715,Никто из пассажиров не пострадал.,1,0
164859,\tОн написал «Да и в реальной жизни он пока в почёте».,1,0
164950,Две важнейшие магистральные улицы Одессы пересеклись с одной второстепенной.,1,0
164996,Форрест и Дженни счастливы видеться.,1,0
165019,"В Московской области реализуется комплексная политика в сфере жилищно-коммунального хозяйства, энергетики, регионального государственного жилищного надзора и государственного административно-технического надзора по указанным концептуальным направлениям.",1,0
165098,"Сколько у нас боязней, робостей и лицемерий",1,0
165110,открытие территориального информационного центря в городе Свердловске,1,0
165220,"было лень переставлять всех, а она отвернулась поговорить.",1,0
165275,Они не принимают внимание.,1,0
165429,Организация мониторинга и аналитической поддержки обеспечит управление рисками данных.,1,0
165465,В июне 2010 года игра была удалена из App Store.,1,0
165542,", карикатура из «Клуба веселых туристов» №06/73.",1,0
165678,Соревнования тянулись месяцами и почти не пользовались интересом зрителей.,1,0
165760,В ответ на это транснациональные племена занялись легальной переправой на территорию Ирак сотен иностранных джихадеров.,1,0
166018,"- дополнительные меры по оказанию поддержки гражданам, находящимся в трудном положении;",1,0
166037,"Я буду делать то, что вы мне дали.",1,0
166066,"Возможно, вычесть часть деятельности высшей центральной нервной системы, на которую",1,0
166112,В Пермь привезли мощи святителя Луки Крымского. Реликвия пробудет в храме священномученика Андроника до 25 октября. Затем ковчег вернётся в Свято-Никольское архиерейское подворье.,1,0
166199,"По центру Новосибирска прошел зомби с гитарой. Молодой человек в костюме и маске зомби, разгуливающего на площади Ленина и играющего на гитаре в сквере, появился в соцсетях 4 октября. Как рассказали в компании FUN, прогулка зомби была приурочена к скорому выходу 7-го сезона сериала «Ходячие мертвецы».",1,0
166339,Для достижения целей программы необходимо решение следующих задач,1,0
166406,"На конец марта насчитывалось 10,93 тыс. безработных против 131,6 тыс. безработных.",1,0
166469,В Башкорстане дешево: на Абзаково (Абзаково) — по 24 тысячи рублей.,1,0
166471,В апреле 1863 года оставшиеся дакоты были депортированы из Миннесоты в Небраску и Южную Дакоту.,1,0
166517,"был официально госпитализирован мужчина в феврале того года с просьбой дать уроки теннису для дочери Хьюитта, Хлое.",1,0
166602,"«Это простой и очевидный геноцид», — сказал президент кубинского Национального собрания Рикардо Аларкон на открытии Генеральной Ассамблеи.",1,0
166613,"В августе 1939 года, когда Тяньцзинь была опустошена наводнением, она вернулась в Северную резиденцию в Пекине.",1,0
166637,"Дневник послания Титова в Иерусалим: я везу с собою щегольскую мебель, а не столы, стулья и диваны, о которых и не помышлял. Посланник отсоветовал мне говорить с Фаворским архиепископом Иерофеем о помещении миссии нашей в каком бы то ни было монастыре иерусалимском.",1,0
166689,Твоя сестра не умеет плавать?,1,0
166697,был заключен в тюрьму для мужчин из-за их плохого поведения.,1,0
166731,"Однако, по его словам, объем розничной торговли сократился на одну треть.",1,0
167196,"Как пишет Metro, оркестровый карнавал с лошадьми стал частью рекламной кампании под хэштегом #MagicTogether.",1,0
167224,Распутин позже появляется в образе васпира в одном томе французского романа-комикса «Шевалье Вампир».,1,0
167272,"Брайан Крэнтон — учитель химии в средней школе Брайтона, который неоперабелен рак лёгкого.",1,0
167274,«Сборник договоров ООН: определения».,1,0
167299,Я в первый раз.,1,0
167318,"В начале 70-х годов западные страны были готовы финансировать приобретение Румынией технологии за счет займов, предоставленных по политическим соображениям.",1,0
167361,Моя мать родилась на севере Мексики.,1,0
167646,расположен на севере с территориями муниципального района Верхняя-Ярославская Сосновская районная администрация;,1,0
167694,Эрдоган назвал дату встречи с Путиным и Меркель по ситуации на Украине.,1,0
167760,"Назначен новый приговор сотрудника испанской делегации в Будапеште Джорджо Перласка, консула Испании в Афинах Себастьяна Ромеро Радигалеса с поста по делу суда.",1,0
167764,СПК «Птицефабрика Гайская».,1,0
167833,"Говорят, как они молча ест шаурму в кафе, о котором ранее говорил Старк.",1,0
167834,", «Уйдя в лес, я буду чувствовать осень",1,0
167956,", Ой какой дурак!Не хватил цифру побольше!",1,0
167988,он невольно превратился в точку пересечения интересов и влечений всех слоев; всем было надоели казенные речи и официозы,1,0
168093,Сейчас я не работаю и живу менее напряженной жизнью.,1,0
168152,"Документ обозначен в порядке подписания, несмотря на отмену.",1,0
168226,"Например, он уже ездил вместе с Путином, Назарбаевым, Борода.",1,0
168306,"И вырезывали, и урезывали, и перетолковывали, и полностью запрещали, и всенародно объявляли, что я вредный, вредный, вредный, вредный.",1,0
168313,"Во вторых, увеличение энергоемкости обработки.",1,0
168388,"DLC включит в игру 28 игровых достижений, сумм которых составят 500 очков Gamerscore.",1,0
168392,Из рода Хвостовых: Жизнь одной семьи из рода Хвостовых.,1,0
168396,"собаки, брошены американцами будут служить террористам* Мой репортаж о кабульском аэропорту.",1,0
168457,тигрятник Наиля Умярова номинирован как на премию First Female Debut,1,0
168463,"Если бы она поехала со своими родителями и Натали в Карлсбад, в столь иланное для нее путешествие, не видать бы и этой помолвки.",1,0
169221,"А клонирование должно произойти два года назад, чтобы создать овец Долли в Шотландии.",1,0
169316,"Надежда Яковлевна и Анна Андреевна представляли собою некое содружество, некое общее «мы» и некое общее содружество.",1,0
169418,"Боюсь, я упаду.",1,0
169435,"Патрон получил обозначение «ручной патрон 7,62 мм».",1,0
169521,"Екатеринбург - это город и поселок, расположенный в Ураль",1,0
169639,"- Юнгги, ты кто? - Чимин тоже повысили голос в Ответе3710",1,0
169722,"2003 — Кэтрина-Амалия, голландская принцесса",1,0
169771,"был основан союз, состоящий из 27 членов, каждый из которых был избран в ноябре 1990 года и сформировал новую политическую партию - Союз коммунистов.",1,0
169857,"В Чуйском районе задержан мужчина, подозреваемый в убийстве односельчанина. По предварительной версии, преступление было совершено на почве ссоры в селе Кошой Чуйского района.",1,0
169924,"сейчас это был простой маленький перепончатый перегон. Сейчас это был небольшой, маленький воздушный экспрессе.",1,0
170024,Хотел вместе с этим обстоятельно взглянуть на хутор Пана Яцьки,1,0
170027,Тамара и Нина Родионова — Нина Великая — растопили ванну и пошли купаться.,1,0
170044,"МИД России ответил на угрозу отключить Россию от украинского ""Swift"".",1,0
170085,Конференция продлится до 8 октября.,1,0
170164,"Общая сумма государственной программы будет составлять 657 682,4 тыс.руб., в том числе деньги областного бюджета Новосибирской области - 657 682,4 тыс.руб.",1,0
170192,Он засунул руки в карманы.,1,0
170206,В календаре июня 2020 года уже прошло пол года с начала 2021 года.,1,0
170209,Ежегодное количество охотников остается стабильным.,1,0
170287,"Иногда кое-чего пишу, что не нравится, но получается неплохо.",1,0
170320,«Зенит» на протяжении многих лет занимал третье место (после «Динамо» и «Краснодара») в российской Премьер-лиг.,1,0
170479,"Среди актёров, оказавших наибольшее влияние на развитие творчества и личности В.Маяковского (в частности: Мовчан И., Сивков А.) 

 Родился 12 марта 1921 года в селе Бугровка[1]. Отец — Михаил Иванович Смирнов - был рабочим из села Кизилюртовское УССР.[2][3], мать Мария Ивановна Смирнова была замужем за крестьянином Алексеем Николаевичем Шаповаловым-Шабалкиным(1898—1971)[4]; у них было четверо детей,[5)..В 1929 году семья переехала к отцу по улице Ленина д 18/6",1,0
170514,В течение 3-х последних лет лондонская  Льготная компания не использовалась в Кольском районе.,1,0
170538,", цитирую: «Все происходит по плану. Единственное, что моя нынешняя прокатная сессия не совсем хорошо идет, но мы исправляем это».",1,0
170587,В Алтайском крае с аукциона продадут участок земли сельхозназначения под Катунью. Решение о его приватизации будет принято до 16 декабря.,1,0
170631,"После смерти на пожаре уничтожены два мальчика, их 33-летняя мать и 61-летний дедушка.",1,0
170673,Все вспыхнули в смехе.,1,0
170711,Платежные требования просматриваются постоянно и суммы за платежи вносятся ежедневно.,1,0
170831,Сборная России по хоккею проведет следующий матч в Сочи.,1,0
170929,"Комплексный подход к энергосбережению и повышению энергетической эффективности позволит создать условия для повышения уровня жизни населения, роста экономического потенциала сельсовета, экологической безопасности территорий и повышения эффективности управления муниципальным имуществом.",1,0
170990,"Вы могли бы, пожалуйста, повторить это медленно?",1,0
171270,"- Ну, иди на террасе, там молодые устроили какие-нибудь фанты.",1,0
171327,"Практика, установившаяся на Западе, не отказывающаяся ни от эмпиреев, ни от низменностей, положила конец колебаниям Перебоева.",1,0
171428,"В то же время у певцов высокие требования, так как они должны стремиться быть творческими и разнообразными, при этом уважая традиции.",1,0
171449,Прислушивание как бы к отдаленной музыке есть обязательное условие писательского бытия.,1,0
171460,"трек заявил, что на радио заработал сингл Alternative Songs.",1,0
171616,В Иланском районе контрольно-счетный орган осуществляет надзор за целевым использованием бюджетных средств.,1,0
171678,Потому что нужны все коты в ленте,1,0
171681,могут быть предоставлены субсидии в рамках основного мероприятия второго мероприятия 2. Субсидии могут предоставляться на возмещении части затрат по кредитам на модернизацию систем коммунального хозяйства.,1,0
171690,Разработка и реализация набора мер по продвижению физической культуры и спорта как важной части здорового образа жизни.,1,0
171697,В условиях недостаточного бюджетного финансирования успешное комплексное решение масштабных и разнородных задач обеспечения пожарной безопасности в Уральском сельсовете возможно только программно-целевым методом.,1,0
171743,Он снова увидел всё что хочется,1,0
171872,Финансирование муниципальной программы осуществляется за счет средств регионального и местного бюджетов.,1,0
171893,Оценка планируемой эффективности реализации муниципальной программы является механизмом мониторинга реализации деятельности муниципальной программы в зависимости от степени выполнения поставленных муниципальной программой задач.,1,0
171947,Влияние общих проблем социально-экономического развития:,1,0
171964,Я говорю с моим учеником.,1,0
172069,"Скончался генерал-губернатор Виленского военного округа Константин Кауфман. В последние годы отношения мои с ним несколько изменились, не знаю, почему; переписка наша прекратилась, или, лучше сказать, ограничилась исключительно официальными сношениями. Почтенный мною корреспондент А. В. Головнин продолжает сообщать мне всякие сведения из Петербурга, снабжать разными записками и газетными вырезками.",1,0
172352,Таксист из Минска сделал селфи после спасения мужчины на проспекте Машерова.,1,0
172427,"Нам было так весело, как будто мы ходили в театр.",1,0
172623,"Восьмой радиально-кольцевый план города воплотился почти в полной мере за счёт сооружения внутригородских Малого и Большого колец и радиальных магистралей, а также Объездной дороги.",1,0
172647,Об этом сообщает РИА Новости в пресс-центре Думы.,1,0
172659,Официальные власти и лидеры НАТО обязались поддерживать временное прекращение огня в эти дни.,1,0
172664,"Subsequently, I began similar work в научно-фантастической драме ""Pasсажir"".",1,0
172738,Укрепление единого культурного пространства на территории Башмаковского района Пензенской области будет укреплена в два раза,1,0
172750,В сентябре 1864 года он официально фотографировал военную экспедицию в Саймоске.,1,0
173075,simple-pictures.com - Саше удалось стать лауреатом премии Walt Disney Pictures года.,1,0
173104,"По мнению музыкального критика Люси О'Брайен, такое начало карьеры сказалось на том, что эта «прекрасная мелодистка» не сразу заслужила доверие как музыкант.",1,0
173272,"От того ее гласа молитвенного утихнут злые деймоны, отшатнулись, яко вихрем гонимые, и низвергнулись в преисподнюю.",1,0
173315,"Внутрибюджетные трансферты становятся главным инструментом межбюджетного регулирования в муниципальном районе Ковернина, учитывая неравномерное расположение налогооблагаемой базы.",1,0
173402,"Почистились и выпили чай, нашли повод из колодца в водой.",1,0
173408,"Ты думаешь, видимо, подчеркнуть особые права и функции комиссара.",1,0
173518,"Надеюсь, ты скоро поправишься.",1,0
173522,"Однако, помимо депутатов ЛДПМ, этот проект не получил активной поддержки.",1,0
173652,"и аниме были очень популярны и часто использовались в японской, а также за её спиной.",1,0
173934,Она купила себе дом с хлебом.,1,0
173944,"Третий кандидат, Али Обейд, выдвинутый совместной оппозицией, был выдвинут парламентом.",1,0
174055,"Геленджик, Сочи, Алтай, Калининград.",1,0
174102,"Она учится 24 часа в сутки, семь дней в неделю.",1,0
174120,", в соответствии с его завещанием, он должен был выплатить большую часть своей пенсии.",1,0
174152,Позже во время визита в Аугсбург Моцарт заинтересовался инструментами Штайна и поделился своим восхищением ими в письме отцу.,1,0
174172,Сама сага не сохранилась.,1,0
174176,"Дополнение широкого участия лидеров иностранных государств в торжествах, посвященных 72-й годовщине Победы в Великой Отечественной войне, в текущем году не предусматривалось",1,0
174261,Я больше не ношу очки.,1,0
174310,"Консерватория показала мне пятёрку, а Алперс — пятёрку. Я не вытерпел и сказал, что у меня мало терпения, пока я сам заговорю об этом.",1,0
174456,"Многие из старых корпораций в Канаде вытекают из законов парламента, принятых до принятия Общего закона о корпорациях.",1,0
174517,"Через два дня, 17 июля, он звонит в клинику и просит свидание.",1,0
174689,"ИЦп, утвержденный муниципальной программой, есть целевое значение показателя.",1,0
174726,Я боюсь serpentов.,1,0
174773,"Блогерша ненадолго оголила свои гениталии, что не соответствует правилам сервиса.",1,0
174774,"В связи с убийством богача Барского выясняется, что анархисты обложили всех местных крупных купцов-евреев по 500 и средних - по 300 руб. каждого.",1,0
174801,Он снова продемонстрировал свою любовь к природе.,1,0
174806,"Задача Управления социальной защиты населения и государственных учреждений социального обслуживания Краснодарского края является расширение и повышение качества и доступности социальных услуг и социальной поддержки населения через реализацию федеральных законов, законов районных программ, а также реализация межведомственных, целевых краевых и районных программ.",1,0
